Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-31 14:17:22.4,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:22.5,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:22.5,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:22.6,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:22.6,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:22.7,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:22.8,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:22.8,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:22.9,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:22.9,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.2,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.3,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.3,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.4,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.4,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.5,2.6,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.5,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.6,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.6,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.7,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.7,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.8,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.8,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.9,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:23.9,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.0,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.0,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.1,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.1,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.2,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.2,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.3,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.4,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.4,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.5,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.5,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.6,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.6,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.7,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.7,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.8,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.8,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:24.9,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:25.4,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:25.4,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:25.5,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:25.5,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:25.6,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:25.6,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:25.7,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:25.7,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:25.8,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:25.8,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:25.9,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:25.9,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:26.0,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:26.0,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:26.1,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:26.1,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:26.2,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:26.2,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:26.3,2.5,25.1,96.8,24.5,38.0
2026-03-31 14:17:26.4,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.4,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.5,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.5,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.6,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.6,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.7,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.7,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.8,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.8,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.9,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:26.9,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.0,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.2,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.3,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.3,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.4,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.4,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.5,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.5,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.6,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.7,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.7,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.8,2.5,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.8,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.9,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:27.9,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.0,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.0,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.1,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.1,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.2,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.2,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.3,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.3,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.4,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.4,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.5,-0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.5,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.6,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.6,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.7,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.7,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.8,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.8,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:28.9,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:29.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:29.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:30.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:31.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:31.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:31.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:31.4,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.5,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.5,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.6,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.6,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.7,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.7,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.8,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.8,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.9,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:31.9,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:32.0,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:32.0,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:32.1,0.0,25.1,96.8,24.4,38.0
2026-03-31 14:17:32.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:32.9,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:33.2,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:33.3,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:33.3,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:33.4,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:33.4,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:33.5,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:33.5,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:33.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:33.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:33.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:33.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:33.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:33.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:33.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:33.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:34.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:35.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:36.4,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:36.5,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:36.5,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:36.6,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:36.6,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:36.7,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:36.8,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:36.8,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:36.9,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:36.9,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:37.1,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:37.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:37.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:38.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:39.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:40.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:40.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:40.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:40.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:40.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.2,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.3,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.4,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.5,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.6,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.7,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.8,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:41.9,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:42.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:42.0,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:42.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:42.1,0.0,25.1,96.8,24.5,38.0
2026-03-31 14:17:42.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:42.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:43.2,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:43.3,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:43.4,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:43.4,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:43.5,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:43.5,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:43.6,0.0,25.1,96.8,24.6,38.0
2026-03-31 14:17:43.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:43.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:43.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:43.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:43.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:43.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:43.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:44.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:45.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:45.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:45.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:45.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:45.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:45.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:45.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:45.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:45.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:45.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:45.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:46.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:46.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:46.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:46.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:46.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:46.7,0.0,25.1,96.8,24.5,37.9
